Process;Thickness;Material;Path;Resist_Type;Grid_Layer;Feature_Layer
Deposit;4;IMD_ILD;;;;
SpinCoat;1;resist;;positive;;
Expose;;resist;dual_damascene_example\pattern.oas;;grid/1/0;pattern/2/0
Develop;;resist;;;;
Etch;2;IMD_ILD;;;;
Etch;;resist;;;;
Deposit;2;Cu;;;;
Polish;;Cu;;;;
Deposit;1;barrier;;;;
Deposit;2;ILD;;;;
Deposit;1;barrier;;;;
Deposit;2;IMD;;;;
Deposit;1;resist;;positive;;
Expose;;resist;dual_damascene_example\pattern.oas;;grid/1/0;pattern2/3/0
Develop;;resist;;;;
Etch;;IMD;;;;
Etch;;resist;;;;
Deposit;1;resist;;positive;;
Expose;;resist;dual_damascene_example\pattern.oas;;grid/1/0;pattern3/4/0
Develop;;resist;;;;
Etch;;barrier;;;;
Etch;;ILD;;;;
Etch;;barrier;;;;
Etch;;resist;;;;
Deposit;7;Cu_new;;;;
Polish;;Cu_new;;;;
;;;;;;
;;;;;;
Material_file;;;C:\Users\Gebruiker\Desktop\NEW_TEST\NanotechGame\dual_damascene_example\material.csv;;;
